YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2025,4,APR,EGFE,Haverfordwest,United Kingdom,9,3.80540985292606,0,60,0,20000,8,9,4.02544,0,8,11.481258617139918,0,140,0,20500,6,8,5.006925,0,Haverfordwest (EGFE)
2025,4,APR,EGFF,Cardiff,United Kingdom,371,9455.491503317426,2456.295237926632,161020,83280,15986.6666666667,75,240,21230.8495222,3309.6564914999994,321,1204.575949811945,84.82597496835656,11520,1660,29000,219,312,2050.7711538,109.01923000000001,Cardiff (EGFF)
2025,4,APR,EGGD,Bristol,United Kingdom,3108,62883.513374182505,3154.903676859455,611780,57560,21983.333333333303,713,2339,293124.2515733999,33495.5925178,3118,15585.0525376288,89.80461739101882,133620,1420,33000,1991,3099,36088.2658155,516.581922,Bristol (EGGD)
2025,4,APR,EGGP,Liverpool,United Kingdom,1780,12439.3086316446,5039.455206285527,166720,96400,11000,681,964,73353.3293276,49746.209827900006,1788,5779.82885670454,207.29191148716498,50740,2980,33000,1317,1708,12065.464975,866.46242,Liverpool (EGGP)
2025,4,APR,EGGW,London Luton,United Kingdom,5672,141609.0170480094,33019.471718364504,1671920,533560,5504.494949494949,605,2074,1127981.2100705,356154.5649283999,5641,23032.4804931073,4925.424800030928,224260,68460,35000,3350,4652,78414.3064636,31357.2814261,London Luton (EGGW)
2025,4,APR,EGHC,Lands End,United Kingdom,1,0,0,0,0,8000,1,1,0,0,,,,,,,,,,,Lands End (EGHC)
2025,4,APR,EGHH,Bournemouth,United Kingdom,525,7415.254412357966,3017.314620574942,120440,69420,8996.666666666666,121,276,49614.6483574,25607.1237994,489,3063.124296833043,253.672874357847,27560,3060,33008.3333333333,260,431,8492.0468237,1182.8105355,Bournemouth (EGHH)
2025,4,APR,EGHI,Southampton,United Kingdom,806,11761.191767461101,3027.205436653799,174660,61700,7000,168,399,30827.2718152,8045.2307952,792,2299.0057372575284,529.005509346937,27980,7200,13065.277777777801,529,689,3757.337973499999,805.4394727000001,Southampton (EGHI)
2025,4,APR,EGHL,Lasham,United Kingdom,4,40.75326742144973,33.733828976525324,700,600,2631.893939393939,0,0,94.82421400000001,80.422941,5,300.016103482914,0,3080,0,13032.4324324324,2,5,1478.720904,0,Lasham (EGHL)
2025,4,APR,EGJA,Alderney,Guernsey,69,190.373595597538,184.93203092271202,6020,5940,6000,58,59,122.91196500000001,122.41216500000002,56,0,0,0,0,7000,56,56,0,0,Alderney (EGJA)
2025,4,APR,EGJB,Guernsey,Guernsey,647,1872.399517660473,552.1692593181991,32817,14537,14000,525,579,1218.8546463999992,422.94446120000003,557,797.492382818906,233.472385214217,10569,4509,15000,511,548,318.17310900000007,-17.976410000000058,Guernsey (EGJB)
2025,4,APR,EGJJ,Jersey,Jersey,791,2491.799052579168,822.040726459351,36680,19680,20000,572,651,9214.0916205,6471.529944,658,1364.788049124822,197.08067727931,14586,2771,19000,559,651,1738.2716397,75.04260400000015,Jersey (EGJJ)
2025,4,APR,EGKA,Shoreham,United Kingdom,26,456.875458436598,182.211827274597,9940,5320,8500,8,16,55.43033229999998,44.00339499999999,28,165.613945305718,121.227081054295,3540,2880,10000,20,24,30.64902600000001,13.977075,Shoreham (EGKA)
2025,4,APR,EGKB,London Biggin Hill,United Kingdom,756,16141.114804836501,8879.81488832525,227759,146639,3109.722222222222,42,67,28478.01793,16567.7759634,752,3920.1163155088593,816.870302869366,48684,15900,21000,401,615,4176.886298399999,639.7010668,London Biggin Hill (EGKB)
2025,4,APR,EGKK,London Gatwick,United Kingdom,11013,236707.80387859812,35261.8908620934,2770480,572080,8000,1478,6166,2005295.0230965,510077.78249449993,11000,47968.412626869,14540.180164470301,483407,196587,33000,5865,8142,197138.6979824999,105023.8299375,London Gatwick (EGKK)
2025,4,APR,EGLC,London City,United Kingdom,2164,41527.9593099413,28624.043430602902,598540,459540,2670.294117647059,56,83,196851.6628840999,157895.9866636999,2150,10108.6078213276,5288.204907350378,117300,74160,8068.6274509803925,805,1068,32874.3652348,24624.0815768,London City (EGLC)
2025,4,APR,EGLF,Farnborough,United Kingdom,994,20803.0629209865,8684.731392661377,288340,162820,2800,15,53,64024.440492500005,37913.633923999994,1000,5541.377587917294,1143.0532563063061,55631,17020,23000,444,748,8915.355041599998,2404.612007,Farnborough (EGLF)
2025,4,APR,EGLJ,Chalgrove,United Kingdom,10,31.134937776406357,11.21310295176383,420,160,25000,7,8,10.52751499999999,4.334085,10,34.39804499232543,18.902920965883908,560,320,16422.7272727273,3,7,19.331756,0.7803610000000005,Chalgrove (EGLJ)
2025,4,APR,EGLK,Blackbushe,United Kingdom,38,675.601026986911,286.83220827018,11160,5900,3969.659090909091,1,7,529.163805,143.66156850000002,51,282.05349525548405,213.398291773022,5240,4520,9000,30,38,77.6595126,8.464675,Blackbushe (EGLK)
2025,4,APR,EGLL,London Heathrow,United Kingdom,20200,495886.0218208069,113587.7047860952,6760900,1740580,7043.353413654618,1312,9463,8302177.6768234,2037228.4624233,20222,101488.3707618213,46914.629749620304,1056331,608180,25992.5,8840,12275,686165.2550472,497329.5656021999,London Heathrow (EGLL)
2025,4,APR,EGLM,White Waltham,United Kingdom,1,44.91159351319692,44.91159351319692,980,980,2536.666666666666,0,0,-0.4157999999999972,-0.4157999999999972,3,1.4398848092152599,1.4398848092152599,40,40,8000,2,2,0.2771999999999998,0.2771999999999998,White Waltham (EGLM)
2025,4,APR,EGMC,London Southend,United Kingdom,382,10073.309068824801,4252.230942860343,178540,107340,3956.666666666666,30,94,40957.002916000005,15139.759448,336,2169.9828689576093,340.20488655244804,21720,5420,21945.698924731198,158,263,6878.7673349,1081.589213,London Southend (EGMC)
2025,4,APR,EGMD,Lydd,United Kingdom,20,261.307635840749,71.62931620265755,4520,2240,8499.166666666668,6,14,278.2527327,54.00623499999999,11,20.00431174297264,1.15190784737221,260,20,16000,6,10,28.32564,0.7187250000000001,Lydd (EGMD)
2025,4,APR,EGMH,Manston,United Kingdom,1,69.58500462820116,0,900,0,16048.6111111111,0,1,18.36534,0,1,0,0,0,0,24000,1,1,0,0,Manston (EGMH)
2025,4,APR,EGNC,Carlisle,United Kingdom,3,2.34763827589441,2.34763827589441,40,40,10000,2,2,0.9030000000000005,0.9030000000000005,3,10.64732811436219,10.64732811436219,240,240,11000,2,2,0.7349999999999994,0.7349999999999994,Carlisle (EGNC)
2025,4,APR,EGNE,Retford Gamston,United Kingdom,33,620.445277912932,155.783068158658,8578,3278,10048.6111111111,13,25,572.5843595,32.10455749999999,51,296.629557023967,41.37475767266312,4980,860,13000,33,43,468.68374900000003,38.45363,Retford Gamston (EGNE)
2025,4,APR,EGNH,Blackpool,United Kingdom,51,603.64360543168,303.67634325996005,9880,6420,3862.6515151515155,10,14,648.9044472,415.74093220000003,49,198.127093214289,119.049720771646,3400,2600,18000,34,41,81.79555599999999,40.812045,Blackpool (EGNH)
2025,4,APR,EGNJ,Humberside,United Kingdom,174,1113.574014466466,102.33184908830499,12980,2560,18041.666666666697,94,146,3024.8953538,822.5210250000001,188,210.587798121437,7.64938804895608,2140,100,25000,154,186,259.476339,26.04918,Humberside (EGNJ)
2025,4,APR,EGNL,Barrow Walney Island,United Kingdom,110,277.08803996044605,87.9350320935218,4000,1660,20037.5,65,91,26.43863000000001,-67.23633999999998,109,113.92870434190901,0,1320,0,23000,85,109,199.868485,0,Barrow Walney Island (EGNL)
2025,4,APR,EGNM,Leeds,United Kingdom,1441,11810.6891801599,2265.87349883413,148520,47240,17000,583,983,59759.3238835,20025.9130515,1445,3383.0194021144302,135.97205063740802,30320,1920,33000,1163,1411,5795.7730185,578.813385,Leeds (EGNM)
2025,4,APR,EGNO,Warton,United Kingdom,35,188.352958552818,94.02018195048136,2800,1680,11063.5135135135,11,22,195.047527,276.78945500000003,37,5.885529157667389,0,60,0,19000,36,37,-13.19007599999999,0,Warton (EGNO)
2025,4,APR,EGNR,Hawarden,United Kingdom,85,1182.268710834161,701.2276427421981,20120,14660,2681.578947368421,4,13,6073.067010499999,4550.520018499999,82,315.013409462507,42.345969363702665,3308,640,26000,56,74,573.8378362000001,66.40964869999998,Hawarden (EGNR)
2025,4,APR,EGNS,Isle of Man,Isle of Man,472,3498.184124357079,1484.075857680881,64580,34260,8000,228,265,15883.2125579,6453.0597787,465,250.077671125355,78.01897620114276,3100,1200,13000,428,450,523.71949300000006,96.54507400000001,Isle of Man (EGNS)
2025,4,APR,EGNT,Newcastle,United Kingdom,1670,23086.634712424602,1726.904740026367,234940,33480,25999.5014245014,659,1281,99835.4513162,17253.535966699998,1666,5270.879309148889,375.936659216317,47920,6180,32982.0114942529,1217,1658,10386.113348500001,378.344221,Newcastle (EGNT)
2025,4,APR,EGNV,Durham Teesside,United Kingdom,263,2711.488620336565,835.7859279890581,37800,18940,12974.5238095238,71,150,13035.8319432,6217.8082002,254,496.16564010116906,31.36105896135979,4820,480,29000,200,246,786.5450888000001,40.454590799999984,Durham Teesside (EGNV)
2025,4,APR,EGNX,East Midlands,United Kingdom,2098,33253.0318724368,2044.298002389232,342756,40716,22000,704,1653,170483.936842,31273.631649,2101,4853.16940499576,121.16748696221,44040,1800,33000,1651,2074,12599.4195103,819.196844,East Midlands (EGNX)
2025,4,APR,EGOV,Valley,United Kingdom,2,0,0,0,0,11000,2,2,0,0,4,63.154461798768935,11.25822977640049,880,180,10510.465116279101,0,2,12.274115,4.463425,Valley (EGOV)
2025,4,APR,EGPA,Kirkwall,United Kingdom,282,503.954594211617,411.745740020122,10080,8880,12000,220,223,139.45513950000003,163.3794375,277,280.093254472689,125.098113992613,3980,1800,13000,258,268,145.89677120000002,76.77240500000009,Kirkwall (EGPA)
2025,4,APR,EGPB,Sumburgh,United Kingdom,439,1678.780206455304,866.6229698595291,30720,19480,13000,242,272,-338.8818815,-347.7394075,436,443.1280272776461,175.557575952116,6380,2640,16000,418,431,296.873131,162.56211800000003,Sumburgh (EGPB)
2025,4,APR,EGPC,Wick,United Kingdom,50,170.34575765403102,122.888906779756,2780,2240,10000,32,35,94.75151299999997,100.295513,67,253.984995281528,194.718803678687,5840,4680,10000,59,64,104.91209400000001,88.68405100000001,Wick (EGPC)
2025,4,APR,EGPD,Aberdeen,United Kingdom,1509,7463.199304386089,4168.26993520097,123300,82420,8707.64857881137,617,783,34219.1001975,24854.977448,1509,1278.656630242321,38.46392138703866,14020,580,31000,1389,1500,1756.1626368,19.605709999999977,Aberdeen (EGPD)
2025,4,APR,EGPE,Inverness,United Kingdom,521,1821.251898969135,496.135738717845,23247,9287,18000,297,428,8002.9521788,2508.44592,517,927.3140903313761,276.22708762646306,12480,6880,35000,450,511,1232.5095122,228.34540420000002,Inverness (EGPE)
2025,4,APR,EGPF,Glasgow,United Kingdom,3013,11278.296102645401,7521.298021430503,186040,143280,14000,1515,1752,71654.5310011,56473.209468,2993,4436.50586473787,398.777272146374,45336,8996,33000,2577,2926,8468.7653765,247.528151,Glasgow (EGPF)
2025,4,APR,EGPH,Edinburgh,United Kingdom,5197,20589.450351091302,6123.036549947016,263140,112980,23000,2796,3721,159080.3307583,76533.1324999,5193,7341.909010192278,141.34878832955602,65260,1940,35003.3333333333,4400,5145,13935.701524,982.3970257000001,Edinburgh (EGPH)
2025,4,APR,EGPI,Islay,United Kingdom,61,83.21329506138952,71.73021370789782,1740,1580,10000,41,44,-10.452751999999979,-14.480819999999978,65,0,0,0,0,9000,65,65,0,0,Islay (EGPI)
2025,4,APR,EGPK,Prestwick,United Kingdom,438,7605.763558415468,2195.6413054463933,123834,39134,6883.333333333333,155,206,54583.48534000001,37688.1982015,438,3102.520053509308,802.030195839157,38680,13860,32994.558823529405,310,425,6627.0786905,1344.154049,Prestwick (EGPK)
2025,4,APR,EGPL,Benbecula,United Kingdom,84,275.3334019891291,261.09743095174997,6880,6680,14000,54,58,479.81033300000007,465.270658,63,9.10727141828654,9.10727141828654,140,140,17000,62,62,3.05393,3.05393,Benbecula (EGPL)
2025,4,APR,EGPN,Dundee,United Kingdom,112,452.468653832755,242.064338348215,9220,6600,8623.333333333334,50,63,1279.905007699999,1046.7185316999999,111,190.32762069231703,8.38732901367891,2180,120,21000,99,109,67.5996162999999,18.586992,Dundee (EGPN)
2025,4,APR,EGPO,Stornoway,United Kingdom,220,1066.4978095438462,438.00782586654304,23900,12180,16000,165,172,2893.543982499999,1868.730706,220,593.647713299571,534.1564543632041,10920,10320,18000,210,213,838.4668650000001,825.1149650000001,Stornoway (EGPO)
2025,4,APR,EGPR,Barra,United Kingdom,22,67.3641108711303,67.3641108711303,1620,1620,8000,19,19,23.89515999999999,23.89515999999999,49,170.36455265397,170.36455265397,4360,4360,7000,38,38,127.739873,127.739873,Barra (EGPR)
2025,4,APR,EGPT,Perth Scone,United Kingdom,10,21.67979921290088,7.18768585469684,420,160,9562.57575757576,5,9,-4.3777099999999995,-3.27316,10,1.7998560115190798,1.7998560115190798,40,40,19000,9,9,0.04305,0.04305,Perth Scone (EGPT)
2025,4,APR,EGPU,Tiree,United Kingdom,32,18.27087599225827,10.48007068525426,320,220,8000,27,28,-0.5775000000000041,0.1196999999999981,54,189.077719101332,189.077719101332,4960,4960,7000,38,38,176.863755,176.863755,Tiree (EGPU)
2025,4,APR,EGQL,Leuchars,United Kingdom,4,46.05785099845581,2.4322599646573897,580,40,10509.5238095238,1,3,201.1288,12.449589999999999,5,51.29589632829375,0,660,0,22000,3,5,135.467635,0,Leuchars (EGQL)
2025,4,APR,EGQS,Lossiemouth,United Kingdom,18,127.01849986808199,25.379487430459836,1580,480,14016.6666666667,8,11,1006.357863,387.675808,17,37.2816200002231,5.38156947444204,360,60,29000,13,16,81.38863499999998,13.16595499999999,Lossiemouth (EGQS)
2025,4,APR,EGSC,Cambridge,United Kingdom,78,1645.6194742702621,1067.47138406379,43880,36260,2811.121794871794,8,18,1902.9025837000002,1183.324034,51,242.441173286943,171.585569455805,4160,3460,8000,23,28,96.53707699999994,47.59659799999994,Cambridge (EGSC)
2025,4,APR,EGSF,Peterborough Conington,United Kingdom,1,0,0,0,0,13000,1,1,0,0,1,26.246089967974967,26.246089967974967,440,440,4582.543103448276,0,0,-27.70262499999999,-27.70262499999999,Peterborough Conington (EGSF)
2025,4,APR,EGSH,Norwich,United Kingdom,251,4395.313856381542,233.306822472448,46460,5920,22000,92,218,16104.0967093,1939.8214195,228,531.625470519744,1.7998560115190798,5040,20,23000,155,227,897.01017650000006,1.2160069999999998,Norwich (EGSH)
2025,4,APR,EGSS,London Stansted,United Kingdom,8454,158915.1545435683,27155.4466191567,1934120,513780,6200,1127,4110,1304087.3443269,424934.7681906999,8448,26450.691185046802,3142.97302792727,241700,42240,35000,5640,7474,74915.7273994,20160.1586425,London Stansted (EGSS)
2025,4,APR,EGSU,Duxford,United Kingdom,3,20.806335493160532,4.71562275017999,440,180,8943.333333333334,1,2,7.701484,0.8804250000000002,4,60.9191264698824,60.9191264698824,1820,1820,9000,3,3,-3.6713299999999998,-3.6713299999999998,Duxford (EGSU)
2025,4,APR,EGSX,North Weald,United Kingdom,7,71.46924349948104,52.86854973680025,1580,1140,4805,0,0,3.37911,1.5510599999999999,12,43.05746449374958,43.05746449374958,1140,1140,6156.25,7,7,10.060627,10.060627,North Weald (EGSX)
2025,4,APR,EGSY,St Athan,United Kingdom,8,259.534226954718,35.1789087347593,2900,620,4033.620689655172,1,2,1286.059964999999,281.83934600000003,6,35.97005945818039,0,300,0,27997.447552447502,4,6,42.541349999999944,0,St Athan (EGSY)
2025,4,APR,EGTB,Wycombe Air Park,United Kingdom,5,13.20705154398456,8.85529157667386,260,200,9000,3,4,1.1628749999999999,0.034650000000001,5,138.52428169382802,73.44148831729822,2500,1580,8000,2,3,10.588809999999999,-2.70269999999999,Wycombe Air Park (EGTB)
2025,4,APR,EGTC,Cranfield,United Kingdom,69,1373.85739411517,809.2083391596491,30000,23020,4571.875,19,27,1416.4780012,760.327033,141,540.99432328727,459.06515837197003,11060,10260,4493.333333333333,49,54,59.57508649999997,-9.16985,Cranfield (EGTC)
2025,4,APR,EGTE,Exeter,United Kingdom,323,2279.348297283023,739.7059303058941,33947,15307,10000,121,188,5713.565265999999,1443.0526405,305,585.703385027458,88.00136534793982,5800,1320,19986.038687973098,233,289,1011.361291,81.435084,Exeter (EGTE)
2025,4,APR,EGTF,Fairoaks,United Kingdom,74,1169.6335554214481,540.3599476434961,19736,10076,7023.863636363637,12,33,211.842394,71.41349050000001,72,240.41500895812203,103.648672391923,4000,2000,16000,44,55,55.715869000000005,8.4486725,Fairoaks (EGTF)
2025,4,APR,EGTK,Oxford,United Kingdom,314,6449.0657571898855,3843.776120433642,143872,112032,4642.043010752688,40,94,7124.233197699999,3729.8439506999994,318,1732.3419453677232,1036.395908418941,29860,23080,8002.777777777777,156,196,977.6112067,454.155305,Oxford (EGTK)
2025,4,APR,EGTN,Enstone,United Kingdom,1,1.96347928529352,0,40,0,9045.454545454546,0,1,-0.0787500000000001,0,1,0,0,0,0,8000,1,1,0,0,Enstone (EGTN)
2025,4,APR,EGTR,Elstree,United Kingdom,22,369.69288118663405,313.22539858524203,7462,6642,2814.621212121212,2,5,-12.376281499999978,-19.19392999999999,29,157.22753195018703,113.05549061468,3260,2460,8238.888888888889,13,15,42.124816899999985,20.77115199999999,Elstree (EGTR)
2025,4,APR,EGUB,Benson,United Kingdom,1,60.88912886969041,60.88912886969041,1080,1080,2250,0,0,-107.67564250000001,-107.67564250000001,1,10.456169320407849,10.456169320407849,180,180,3973.0232558139533,0,0,8.4965945,8.4965945,Benson (EGUB)
2025,4,APR,EGUL,Lakenheath,United Kingdom,6,92.79042405671584,15.42733724159211,960,240,24500,3,5,31.94918599999991,10.96829999999999,9,46.05938015830943,0,500,0,25000,4,9,250.25410600000004,0,Lakenheath (EGUL)
2025,4,APR,EGUN,Mildenhall,United Kingdom,60,926.414805853317,43.347948398917744,9460,760,23000,22,55,10363.524152,961.440201,62,1164.0069933588052,19.09483604947968,12020,420,20467.2413793103,18,61,10283.097652,139.10719,Mildenhall (EGUN)
2025,4,APR,EGUW,Wattisham,United Kingdom,2,72.58723260716872,0,760,0,12500,0,2,290.37965,0,,,,,,,,,,,Wattisham (EGUW)
2025,4,APR,EGVA,Fairford,United Kingdom,5,333.547936014003,6.9425355062501195,4360,120,8037.435897435897,0,3,2531.712405,345.3004,8,142.39578380669099,17.25461963042956,1540,260,21948.031358885,4,6,184.91446,22.759269999999997,Fairford (EGVA)
2025,4,APR,EGVN,RAF Brize Norton,United Kingdom,134,4817.273797455866,963.957419977986,57380,19700,2742.0744680851058,12,51,90315.211716,31639.099768,135,782.8910139937351,224.29744631975302,7920,2900,26000,63,106,6773.171814000001,2309.1151,RAF Brize Norton (EGVN)
2025,4,APR,EGWU,Northolt,United Kingdom,314,6143.871864788945,3495.632470645726,98900,63280,2856.25,20,38,22170.9626764,12897.748019999999,300,2173.1569490351458,598.604612276743,24040,10040,19000,144,202,2902.3059227999993,743.0163401,Northolt (EGWU)
2025,4,APR,EGXC,Coningsby,United Kingdom,19,120.208110425703,10.96536956752909,1640,240,11030.2631578947,6,16,77.0879865,50.967524999999995,16,9.59323254139668,0,100,0,16000,14,16,32.683035,0,Coningsby (EGXC)
2025,4,APR,EGXT,Wittering,United Kingdom,1,14.76158830370494,14.76158830370494,380,380,2555.128205128205,0,0,283.07464000000004,283.07464000000004,1,0,0,0,0,19000,1,1,0,0,Wittering (EGXT)
2025,4,APR,EGXW,Waddington,United Kingdom,9,111.356668636819,32.922647276215905,1740,800,10000,4,6,421.859849,190.36430900000002,9,185.98077373198302,0,3940,0,19000,6,9,13813.125758,0,Waddington (EGXW)
2025,4,APR,EGYD,Cranwell,United Kingdom,8,76.07419512500817,38.66386512632547,1500,1020,3245,2,3,165.941177,120.046997,22,132.640702874905,15.23578113750899,1760,260,17975.833333333303,9,21,158.797134,-2.485487,Cranwell (EGYD)
2025,4,APR,EGYM,Marham,United Kingdom,4,28.61187665631842,6.458167557121749,360,100,13022.983870967699,1,3,76.64133499999998,2.9851449999999997,2,49.406047516198704,0,460,0,19485,0,2,34.60279600000002,0,Marham (EGYM)
2025,4,APR,EHAM,Amsterdam,Netherlands,20760,193649.68785449618,109107.2749640309,2586360,1830720,5037.867956265769,5959,8968,1784726.1304999,1449057.4695181,20757,61108.111904671205,403.13381971306205,508003,5880,35000,15618,20653,103373.4547695,2563.016333999999,Amsterdam (EHAM)
2025,4,APR,EHBD,Weert,Netherlands,35,675.6559849915451,295.480179079404,10960,5400,5957.692307692308,7,12,301.92710300000005,187.42827499999999,33,116.129327682632,49.55580555145866,1760,980,17000,20,24,40.16241099999999,22.108059999999988,Weert (EHBD)
2025,4,APR,EHBK,Maastricht,Netherlands,263,7239.522527536787,1625.456653827348,95860,40940,5912.06896551724,28,114,36326.2399183,7515.555478,250,1648.620870081236,64.46095435158522,16380,1560,28008.0882352941,166,238,3501.762862999999,304.946589,Maastricht (EHBK)
2025,4,APR,EHEH,Eindhoven,Netherlands,1896,25852.488483432397,3108.913252571991,261860,50160,19000,464,1229,129560.98640369989,35136.232552500005,1888,12805.3606906968,40.67378389690388,105560,540,35000,1187,1875,19275.5583687,166.611871,Eindhoven (EHEH)
2025,4,APR,EHGG,Groningen,Netherlands,237,3420.3322439235635,2577.045834203794,86780,75620,3000,81,102,1946.4144705,724.2391245,210,1099.452224938562,781.943467892881,22057,19117,9000,162,181,74.15093730000005,-26.25800600000001,Groningen (EHGG)
2025,4,APR,EHGR,Breda Gilze-Rijen Airbase,Netherlands,3,27.2428887154632,25.65478047000499,540,520,2092.682926829268,0,0,420.49971000000005,370.70561000000004,3,0,0,0,0,32000,3,3,0,0,Breda Gilze-Rijen Airbase (EHGR)
2025,4,APR,EHKD,De Kooy,Netherlands,4,41.344475930386565,41.344475930386565,1140,1140,2351.745787834126,1,1,4.139625,4.139625,3,256.06992899431805,256.06992899431805,6240,6240,4000,0,0,6.353555,6.353555,De Kooy (EHKD)
2025,4,APR,EHLE,Lelystad,Netherlands,107,1521.8989928420401,1013.8737460027601,31580,24500,4000,42,51,457.53780700000004,220.8550165,98,644.4886400062001,584.62969812064,16512,15592,5945.33831565413,56,58,175.52863250000001,166.1615765,Lelystad (EHLE)
2025,4,APR,EHLW,Leeuwarden,Netherlands,6,129.20070099816502,8.0515079664271,1500,120,12032.610191752901,0,4,12.195719999999879,46.488744999999994,10,113.124916486849,7.519003905088329,3140,2420,23500,7,9,745.669794,748.57388,Leeuwarden (EHLW)
